Timestamp,Temperature,Humidity,WaveLength1,WaveLength2,Occupants,Activity,DoorState,WindowState,Group,Index
2016-03-23 15:40:00,21.556333333333328,48.12821666666668,230.9989999999999,734.7733333333334,0.0,0.0,0.0,0.0,29.0,1194
2016-03-23 15:50:00,21.598857142857145,47.71293103448276,295.23783333333336,1355.39,0.0,0.0,0.0,0.0,30.0,1195
2016-03-23 16:00:00,21.612499999999997,47.523574999999994,235.6668333333334,781.3483333333334,0.0,0.0,0.0,0.0,30.0,1196
2016-03-23 16:10:00,21.627000000000002,47.87781666666666,211.32144672131156,562.35,1.0,4.0,0.0,0.0,30.0,1197
2016-03-23 16:20:00,21.573333333333327,47.86234166666667,208.89291666666668,537.8933333333333,0.0,0.0,0.0,0.0,30.0,1198
2016-03-24 11:20:00,21.35771023468057,45.02185462842243,252.55129341483735,913.3275076410113,0.0,0.0,0.0,0.0,31.0,1312
2016-03-24 11:30:00,21.35803278688524,45.00497540983608,253.39291666666665,918.8877049180327,0.0,0.0,0.0,0.0,31.0,1313
2016-03-24 11:40:00,21.42799999999999,45.15559246031747,228.14308333333338,730.9783333333335,1.0,4.0,0.0,0.0,31.0,1314
2016-03-24 11:50:00,21.452802259887008,45.50231002824858,227.12206779661022,714.91406779661,1.0,4.0,0.0,0.0,31.0,1315
2016-03-24 12:00:00,21.50639890710382,45.88228477011492,245.53805747126438,875.09316091954,1.0,2.0,0.0,0.0,31.0,1316
2016-03-24 12:10:00,21.559027507641005,45.82738672316384,279.03381967213113,1159.7662021857918,0.0,0.0,0.0,0.0,31.0,1317
2016-03-24 12:20:00,21.46331451612903,45.681354943502825,232.26813135593227,754.1478676872607,0.0,0.0,0.0,0.0,31.0,1318
